Date,district,cumm_rainfall,temp_min,temp_max,humidity_min,humidity_max,wind_speed_min,wind_speed_max
2018-01-01,Adilabad,0.0,16.8,33.5,41.8,88.1,2.0,19.7
2018-01-02,Adilabad,0.0,16.9,33.2,38.8,85.0,3.0,17.6
2018-01-03,Adilabad,0.0,14.7,32.7,41.6,85.1,1.2,18.8
2018-01-04,Adilabad,0.0,14.9,32.2,42.1,86.8,0.8,16.4
2018-01-05,Adilabad,0.0,14.3,32.4,40.9,86.5,0.0,19.2
2018-01-06,Adilabad,0.0,16.0,34.9,38.2,83.4,3.4,20.9
2018-01-07,Adilabad,0.0,16.3,34.9,39.2,84.6,2.3,19.6
2018-01-08,Adilabad,0.0,16.2,32.1,45.2,87.3,0.0,17.1
2018-01-09,Adilabad,0.0,14.7,32.4,44.6,84.3,0.3,19.8
2018-01-10,Adilabad,0.0,15.1,32.1,39.0,82.0,0.9,23.5
2018-01-11,Adilabad,0.0,17.2,33.4,39.3,80.4,0.5,19.8
2018-01-12,Adilabad,0.0,17.7,34.0,39.3,83.0,2.3,16.7
2018-01-13,Adilabad,0.0,18.6,35.0,39.2,81.3,0.0,18.7
2018-01-14,Adilabad,0.0,19.5,34.9,34.4,77.9,4.6,17.3
2018-01-15,Adilabad,0.0,21.0,35.0,39.4,79.3,0.2,18.4
2018-01-16,Adilabad,0.0,18.0,35.8,43.1,84.0,0.0,18.0
2018-01-17,Adilabad,0.0,16.0,34.9,39.9,81.0,0.1,21.4
2018-01-18,Adilabad,0.0,18.2,34.9,38.2,79.3,1.3,20.8
2018-01-19,Adilabad,0.0,16.0,34.6,36.9,78.6,2.2,24.6
2018-01-20,Adilabad,0.0,16.0,34.6,34.6,79.2,0.7,19.8
2018-01-21,Adilabad,0.0,17.5,34.3,36.2,79.5,0.6,17.2
2018-01-22,Adilabad,0.0,16.8,32.9,37.1,81.1,0.0,18.0
2018-01-23,Adilabad,0.0,18.2,34.9,38.3,86.2,0.0,16.8
2018-01-24,Adilabad,0.0,17.7,34.9,42.6,82.1,0.5,22.3
2018-01-25,Adilabad,0.0,15.1,32.6,40.9,99.9,1.2,24.7
2018-01-26,Adilabad,0.0,14.2,32.7,34.7,78.6,0.0,17.2
2018-01-27,Adilabad,0.0,15.2,33.3,33.2,99.9,0.9,19.6
2018-01-28,Adilabad,0.0,16.1,33.8,31.8,77.2,0.9,19.2
2018-01-29,Adilabad,0.0,17.3,35.0,33.9,78.1,0.0,21.5
2018-01-30,Adilabad,0.0,17.1,35.2,35.0,78.1,0.9,21.2
2018-01-31,Adilabad,0.0,17.9,34.7,33.7,77.1,0.3,24.4
2018-02-01,Adilabad,0.0,18.2,35.9,29.8,74.6,0.0,19.1
2018-02-02,Adilabad,0.0,18.2,35.6,29.4,74.0,0.9,20.5
2018-02-03,Adilabad,0.0,16.9,35.9,29.1,75.1,0.0,16.8
2018-02-04,Adilabad,0.0,19.2,36.0,32.2,74.8,5.5,19.1
2018-02-05,Adilabad,0.0,19.2,35.8,37.2,79.3,2.8,22.4
2018-02-06,Adilabad,0.0,19.5,35.2,37.8,82.1,0.9,25.7
2018-02-07,Adilabad,0.0,20.1,35.9,40.9,75.2,0.0,16.2
2018-02-08,Adilabad,0.0,18.6,34.6,48.3,82.9,1.0,26.3
2018-02-09,Adilabad,0.0,21.4,35.8,37.2,71.3,3.8,18.3
2018-02-10,Adilabad,0.0,20.2,35.6,38.2,71.6,2.3,34.4
2018-02-11,Adilabad,0.0,21.3,32.8,45.1,76.4,0.0,17.4
2018-02-12,Adilabad,9.4,20.2,35.1,41.5,100.0,3.5,48.3
2018-02-13,Adilabad,36.3,19.1,34.6,56.7,100.0,3.1,29.4
2018-02-14,Adilabad,8.2,19.6,33.3,54.6,100.0,4.2,29.7
2018-02-15,Adilabad,0.0,17.7,33.3,59.3,100.0,6.1,24.0
2018-02-16,Adilabad,0.0,18.1,34.6,43.9,98.1,1.1,26.0
2018-02-17,Adilabad,0.0,18.9,32.9,38.9,96.0,0.9,23.1
2018-02-18,Adilabad,0.0,19.3,35.3,38.4,84.4,0.0,23.9
2018-02-19,Adilabad,0.0,20.1,36.5,36.0,78.9,0.9,22.5
2018-02-20,Adilabad,0.0,21.5,36.4,40.7,99.9,3.3,32.7
2018-02-21,Adilabad,0.0,22.2,36.9,41.2,99.9,2.3,20.6
2018-02-22,Adilabad,0.0,24.4,35.7,57.0,66.9,0.6,19.3
2018-02-23,Adilabad,0.0,21.9,37.2,40.1,79.0,1.5,21.1
2018-02-24,Adilabad,0.0,22.7,37.2,39.5,76.0,1.0,27.8
2018-02-25,Adilabad,0.0,22.9,37.9,36.8,74.2,0.5,38.8
2018-02-26,Adilabad,0.0,22.9,37.4,31.9,73.6,2.9,23.1
2018-02-27,Adilabad,0.0,23.4,38.6,34.2,72.3,1.2,20.5
2018-02-28,Adilabad,0.0,22.1,38.8,35.0,76.1,0.0,31.3
2018-03-01,Adilabad,0.0,23.3,38.8,31.8,71.5,0.0,20.8
2018-03-02,Adilabad,0.0,25.4,38.6,31.4,70.3,0.9,24.4
2018-03-03,Adilabad,0.0,24.4,39.3,30.6,70.5,0.1,24.2
2018-03-04,Adilabad,0.0,23.9,38.8,32.4,67.3,0.0,42.3
2018-03-05,Adilabad,0.0,24.7,40.3,33.2,62.5,0.0,37.6
2018-03-06,Adilabad,0.0,22.8,38.0,33.7,70.8,0.1,37.6
2018-03-07,Adilabad,0.0,23.6,38.9,33.1,67.7,0.0,29.5
2018-03-08,Adilabad,0.0,23.1,38.0,31.4,69.0,3.6,26.8
2018-03-09,Adilabad,0.0,24.3,38.0,30.7,64.5,0.0,26.8
2018-03-10,Adilabad,0.0,23.0,37.8,33.8,69.4,0.0,18.2
2018-03-11,Adilabad,0.0,24.7,38.3,39.6,99.9,2.4,52.6
2018-03-12,Adilabad,0.0,23.6,35.8,49.1,74.8,2.1,25.8
2018-03-13,Adilabad,0.0,25.4,38.2,38.0,70.1,2.8,31.0
2018-03-14,Adilabad,0.0,26.2,39.6,31.1,66.3,1.5,26.7
2018-03-15,Adilabad,0.0,27.6,39.3,32.4,71.1,0.8,29.8
2018-03-16,Adilabad,0.0,24.6,37.9,36.6,61.5,0.0,40.9
2018-03-17,Adilabad,10.0,18.7,25.7,70.9,100.0,1.6,26.6
2018-03-18,Adilabad,0.3,22.3,36.9,45.3,94.3,1.4,27.9
2018-03-19,Adilabad,0.0,23.4,37.6,38.6,89.1,0.0,26.7
2018-03-20,Adilabad,0.0,26.3,39.0,39.1,75.3,0.0,27.1
2018-03-21,Adilabad,0.0,26.2,39.7,35.6,72.6,0.0,30.4
2018-03-22,Adilabad,0.0,24.7,38.5,34.2,61.7,3.9,25.7
2018-03-23,Adilabad,0.0,23.3,39.2,31.3,61.8,2.6,40.0
2018-03-24,Adilabad,0.0,26.9,40.3,30.5,59.6,3.8,32.1
2018-03-25,Adilabad,0.0,25.4,40.3,29.2,62.1,0.0,30.9
2018-03-26,Adilabad,0.0,25.5,40.3,28.4,65.5,0.0,30.6
2018-03-27,Adilabad,0.0,22.1,40.6,26.6,59.3,0.5,27.5
2018-03-28,Adilabad,0.0,25.6,41.2,27.2,62.8,3.1,24.2
2018-03-29,Adilabad,0.0,25.2,41.4,26.3,69.0,0.0,22.1
2018-03-30,Adilabad,0.0,25.0,41.9,25.1,99.9,0.0,24.6
2018-03-31,Adilabad,0.0,26.8,40.7,25.8,99.9,0.2,31.0
2018-04-01,Adilabad,0.0,28.0,42.0,24.9,99.9,1.5,43.0
2018-04-02,Adilabad,0.0,25.2,40.5,35.7,76.1,2.6,37.7
2018-04-03,Adilabad,0.0,26.8,39.0,36.7,90.1,0.1,37.1
2018-04-04,Adilabad,0.0,26.5,40.2,30.3,70.4,0.0,30.2
2018-04-05,Adilabad,0.0,28.5,40.7,31.9,76.4,3.5,35.8
2018-04-06,Adilabad,6.8,26.6,40.8,35.5,87.1,2.2,35.3
2018-04-07,Adilabad,14.6,25.3,39.5,36.6,69.9,4.0,48.7
2018-04-08,Adilabad,18.5,25.3,38.7,34.3,100.0,2.1,38.4
2018-04-09,Adilabad,0.0,25.9,35.9,44.9,84.0,1.2,33.5
2018-04-10,Adilabad,8.0,26.3,38.6,39.4,83.9,1.7,28.0
2018-04-11,Adilabad,0.0,27.7,39.3,41.3,65.3,6.0,46.6
2018-04-12,Adilabad,18.0,24.4,38.0,41.2,95.8,2.5,59.0
2018-04-13,Adilabad,0.0,27.5,38.4,36.9,73.0,2.5,27.4
2018-04-14,Adilabad,5.0,30.4,40.3,42.5,70.9,3.9,43.8
2018-04-15,Adilabad,8.3,26.5,40.3,42.7,85.1,3.1,33.5
2018-04-16,Adilabad,4.0,26.8,37.9,49.1,90.1,0.0,41.9
2018-04-17,Adilabad,0.0,30.4,40.6,36.4,69.9,0.3,24.2
2018-04-18,Adilabad,16.0,29.4,41.9,39.3,79.6,4.5,40.1
2018-04-19,Adilabad,0.0,28.4,42.9,30.5,61.9,2.3,38.5
2018-04-20,Adilabad,0.0,29.0,42.6,26.4,51.7,0.0,26.7
2018-04-21,Adilabad,0.0,28.4,43.5,29.1,52.5,0.1,29.4
2018-04-22,Adilabad,0.0,28.6,42.6,30.4,53.1,0.1,27.6
2018-04-23,Adilabad,0.0,29.6,43.0,29.0,59.3,0.0,27.9
2018-04-24,Adilabad,0.0,27.3,43.0,28.1,63.3,0.0,25.0
2018-04-25,Adilabad,0.0,28.6,42.9,25.7,69.9,0.5,40.4
2018-04-26,Adilabad,0.0,29.5,42.9,27.2,61.7,0.0,39.6
2018-04-27,Adilabad,0.0,29.4,42.9,25.6,55.5,1.7,33.5
2018-04-28,Adilabad,0.0,30.7,43.4,28.8,58.2,2.8,40.9
2018-04-29,Adilabad,0.0,31.9,43.2,33.6,54.6,2.9,37.6
2018-04-30,Adilabad,0.0,29.5,44.3,29.9,64.4,1.5,31.5
2018-05-01,Adilabad,0.0,32.1,44.1,27.7,66.0,3.9,33.4
2018-05-02,Adilabad,0.0,29.5,44.3,28.5,80.0,2.0,49.2
2018-05-03,Adilabad,1.3,32.1,43.8,32.5,64.9,6.2,34.3
2018-05-04,Adilabad,8.3,26.1,42.1,42.9,93.3,3.0,64.4
2018-05-05,Adilabad,2.8,32.0,42.1,39.7,71.7,7.8,35.5
2018-05-06,Adilabad,0.3,32.0,42.9,37.3,64.7,5.3,38.6
2018-05-07,Adilabad,11.8,33.8,43.5,37.8,96.9,10.2,44.3
2018-05-08,Adilabad,0.0,30.8,43.3,32.2,49.5,0.0,35.8
2018-05-09,Adilabad,0.0,32.2,43.9,29.5,53.1,2.0,37.3
2018-05-10,Adilabad,0.0,30.7,44.0,28.9,64.9,2.8,40.4
2018-05-11,Adilabad,3.0,33.7,43.4,32.7,62.6,3.1,42.5
2018-05-12,Adilabad,0.0,33.5,44.9,27.5,67.4,6.3,32.2
2018-05-13,Adilabad,45.3,29.3,44.0,30.4,99.9,4.4,63.4
2018-05-14,Adilabad,2.8,30.1,42.7,34.6,90.8,11.0,39.8
2018-05-15,Adilabad,15.8,28.8,42.9,57.6,83.3,8.6,54.0
2018-05-16,Adilabad,3.0,30.4,42.7,35.1,76.4,3.4,51.2
2018-05-17,Adilabad,5.5,29.0,43.3,34.8,77.9,1.3,43.5
2018-05-18,Adilabad,0.0,31.9,43.6,31.8,62.2,7.0,36.6
2018-05-19,Adilabad,0.0,30.8,44.0,28.4,63.7,0.2,37.7
2018-05-20,Adilabad,0.0,32.2,44.3,29.2,58.1,1.6,29.7
2018-05-21,Adilabad,0.0,32.9,45.1,28.5,63.1,2.8,31.1
2018-05-22,Adilabad,15.3,30.9,43.8,32.1,99.9,4.6,36.2
2018-05-23,Adilabad,22.4,29.9,43.1,35.6,99.9,2.5,42.4
2018-05-24,Adilabad,3.3,29.7,42.4,35.9,99.9,3.4,35.2
2018-05-25,Adilabad,0.0,32.3,43.9,32.9,67.5,4.4,31.1
2018-05-26,Adilabad,0.0,32.8,44.6,31.1,70.4,5.8,33.4
2018-05-27,Adilabad,45.8,24.4,43.3,42.7,96.5,2.7,58.5
2018-05-28,Adilabad,0.5,31.3,41.8,45.3,85.7,0.8,23.0
2018-05-29,Adilabad,0.0,33.0,44.1,38.8,57.5,5.8,41.2
2018-05-30,Adilabad,0.0,33.1,44.7,34.5,81.6,2.8,51.7
2018-05-31,Adilabad,15.5,30.0,44.0,38.5,99.9,1.4,50.3
2018-06-01,Adilabad,27.8,28.1,42.5,64.4,99.9,7.4,54.8
2018-06-02,Adilabad,30.6,28.4,40.8,45.2,99.9,6.1,37.7
2018-06-03,Adilabad,0.0,29.5,37.3,64.4,99.9,0.3,35.8
2018-06-04,Adilabad,6.8,28.3,42.4,40.7,99.9,2.7,30.6
2018-06-05,Adilabad,40.4,26.4,41.8,45.2,99.9,1.3,48.6
2018-06-06,Adilabad,3.8,27.7,39.3,56.1,99.9,3.7,54.1
2018-06-07,Adilabad,62.5,25.4,41.0,64.4,100.0,6.1,48.5
2018-06-08,Adilabad,128.8,24.3,36.5,64.9,100.0,10.2,43.2
2018-06-09,Adilabad,8.0,24.9,34.6,77.8,100.0,5.5,33.0
2018-06-10,Adilabad,80.0,24.7,34.3,67.3,100.0,5.4,40.1
2018-06-11,Adilabad,33.3,24.9,35.4,72.9,100.0,2.6,42.4
2018-06-12,Adilabad,49.0,26.2,34.7,79.2,100.0,5.0,45.4
2018-06-13,Adilabad,17.0,29.0,36.9,62.0,90.6,9.7,47.5
2018-06-14,Adilabad,0.0,28.8,38.6,51.9,99.9,7.1,47.6
2018-06-15,Adilabad,0.0,28.6,37.9,47.3,99.9,4.1,45.7
2018-06-16,Adilabad,0.0,29.9,39.8,47.0,65.8,10.2,45.3
2018-06-17,Adilabad,0.0,29.1,39.2,45.9,65.6,13.6,52.2
2018-06-18,Adilabad,3.3,27.3,37.6,48.6,99.9,14.2,57.1
2018-06-19,Adilabad,0.0,27.0,38.9,53.4,99.9,4.6,57.6
2018-06-20,Adilabad,35.0,27.1,38.2,64.4,99.9,0.0,35.3
2018-06-21,Adilabad,34.5,25.6,39.4,49.9,99.9,0.0,38.6
2018-06-22,Adilabad,27.8,29.5,40.3,64.4,99.9,5.4,41.6
2018-06-23,Adilabad,100.5,25.8,36.9,72.6,100.0,2.4,54.8
2018-06-24,Adilabad,39.2,25.7,37.2,71.5,100.0,2.5,34.3
2018-06-25,Adilabad,0.3,26.6,36.6,66.3,99.9,8.6,36.2
2018-06-26,Adilabad,19.5,25.1,36.8,72.3,100.0,12.1,41.2
2018-06-27,Adilabad,56.5,23.6,34.3,68.9,100.0,4.0,45.7
2018-06-28,Adilabad,59.0,22.9,35.1,79.2,100.0,0.0,40.1
2018-06-29,Adilabad,4.6,24.1,32.4,82.3,100.0,0.0,36.8
2018-06-30,Adilabad,22.8,26.9,34.9,71.1,100.0,0.0,36.6
2018-07-01,Adilabad,27.0,26.5,37.9,63.7,95.6,0.9,29.3
2018-07-02,Adilabad,55.8,26.9,37.2,64.8,100.0,0.0,31.6
2018-07-03,Adilabad,0.5,26.1,34.6,78.0,100.0,0.0,40.4
2018-07-04,Adilabad,13.5,25.7,37.2,64.3,100.0,4.6,46.1
2018-07-05,Adilabad,68.0,23.8,35.9,66.4,100.0,5.3,51.0
2018-07-06,Adilabad,84.8,23.3,35.0,77.4,100.0,5.6,49.5
2018-07-07,Adilabad,124.8,23.5,27.5,98.3,100.0,4.0,43.0
2018-07-08,Adilabad,60.0,26.3,33.9,87.4,100.0,6.4,41.7
2018-07-09,Adilabad,37.0,26.0,30.0,98.1,100.0,5.6,32.4
2018-07-10,Adilabad,59.5,26.9,28.0,97.7,100.0,8.4,28.2
2018-07-11,Adilabad,15.8,24.7,29.7,97.9,100.0,4.6,32.3
2018-07-12,Adilabad,74.5,24.0,27.2,95.5,100.0,8.6,38.6
2018-07-13,Adilabad,12.8,24.6,29.5,95.6,100.0,10.5,40.9
2018-07-14,Adilabad,39.0,24.9,32.1,86.6,100.0,8.3,35.8
2018-07-15,Adilabad,2.5,25.2,30.7,94.5,100.0,10.3,33.3
2018-07-16,Adilabad,48.2,24.3,33.2,86.1,100.0,2.3,36.6
2018-07-17,Adilabad,35.5,24.0,30.0,95.0,100.0,9.0,36.4
2018-07-18,Adilabad,2.0,25.9,32.1,89.8,100.0,11.4,35.4
2018-07-19,Adilabad,3.3,26.1,32.9,87.1,100.0,10.3,36.3
2018-07-20,Adilabad,5.5,25.8,32.4,85.7,100.0,14.1,38.9
2018-07-21,Adilabad,29.5,25.3,32.3,88.5,100.0,9.0,33.1
2018-07-22,Adilabad,8.8,25.4,32.1,86.3,100.0,8.2,45.4
2018-07-23,Adilabad,12.0,24.9,32.1,87.1,100.0,5.5,43.1
2018-07-24,Adilabad,1.8,25.6,30.6,90.5,100.0,3.6,28.4
2018-07-25,Adilabad,12.5,25.1,33.7,79.0,100.0,3.3,45.0
2018-07-26,Adilabad,0.3,26.2,32.5,80.9,100.0,6.6,32.4
2018-07-27,Adilabad,3.0,26.0,32.1,82.3,100.0,2.0,30.0
2018-07-28,Adilabad,3.3,25.5,32.1,79.9,100.0,2.0,35.2
2018-07-29,Adilabad,3.5,25.5,32.5,80.4,100.0,0.0,26.8
2018-07-30,Adilabad,1.8,26.0,34.7,72.0,100.0,0.0,36.8
2018-07-31,Adilabad,13.3,24.4,34.1,68.6,100.0,0.0,34.6
2018-08-01,Adilabad,15.3,26.8,34.9,72.9,100.0,2.9,29.5
2018-08-02,Adilabad,13.8,25.8,35.1,67.8,100.0,2.9,37.0
2018-08-03,Adilabad,5.5,25.7,33.7,74.0,100.0,0.4,33.1
2018-08-04,Adilabad,2.3,25.2,35.8,66.8,98.6,6.1,42.9
2018-08-05,Adilabad,6.5,25.3,34.8,67.8,95.9,0.7,35.5
2018-08-06,Adilabad,6.0,28.1,34.6,72.5,97.0,4.0,33.5
2018-08-07,Adilabad,10.8,24.5,34.6,71.1,100.0,0.0,41.1
2018-08-08,Adilabad,7.5,24.4,32.2,79.9,100.0,5.2,39.4
2018-08-09,Adilabad,0.5,24.9,30.1,89.1,100.0,2.2,23.3
2018-08-10,Adilabad,10.3,27.3,34.6,76.3,100.0,9.0,29.0
2018-08-11,Adilabad,18.8,27.2,33.0,78.7,100.0,5.9,38.3
2018-08-12,Adilabad,217.8,23.0,27.3,97.5,100.0,3.4,42.5
2018-08-13,Adilabad,14.8,24.6,29.8,94.5,100.0,3.0,21.0
2018-08-14,Adilabad,63.8,24.6,33.9,83.5,100.0,0.2,26.5
2018-08-15,Adilabad,4.8,27.4,32.3,84.6,100.0,0.9,27.8
2018-08-16,Adilabad,143.8,24.4,32.4,93.2,100.0,5.9,40.3
2018-08-17,Adilabad,201.8,25.2,28.2,98.3,100.0,23.2,50.2
2018-08-18,Adilabad,16.3,27.2,28.0,96.9,100.0,15.4,34.2
2018-08-19,Adilabad,14.0,24.5,30.2,93.2,100.0,13.0,31.9
2018-08-20,Adilabad,46.0,25.0,30.1,93.2,100.0,2.8,38.4
2018-08-21,Adilabad,88.8,22.9,27.2,96.9,99.9,21.4,43.9
2018-08-22,Adilabad,1.5,25.0,32.1,91.1,100.0,8.4,46.3
2018-08-23,Adilabad,6.5,25.2,34.6,78.2,100.0,2.2,33.2
2018-08-24,Adilabad,9.5,25.7,34.6,83.0,100.0,0.9,36.5
2018-08-25,Adilabad,2.3,25.2,34.6,77.1,100.0,0.0,36.2
2018-08-26,Adilabad,17.3,25.7,34.6,76.1,100.0,0.0,35.5
2018-08-27,Adilabad,15.8,26.0,32.2,81.4,100.0,0.0,32.3
2018-08-28,Adilabad,14.8,25.8,29.6,94.7,100.0,4.3,22.6
2018-08-29,Adilabad,18.5,24.9,32.7,87.6,100.0,0.0,25.0
2018-08-30,Adilabad,0.3,25.3,35.8,77.1,100.0,0.0,34.5
2018-08-31,Adilabad,12.5,26.9,34.6,77.3,100.0,3.4,30.0
2018-09-01,Adilabad,43.8,23.2,29.8,96.1,100.0,0.0,31.9
2018-09-02,Adilabad,44.0,24.8,32.2,77.6,100.0,0.0,35.1
2018-09-03,Adilabad,11.0,24.5,32.2,82.8,100.0,1.5,35.5
2018-09-04,Adilabad,1.5,24.2,34.4,73.1,100.0,0.0,35.0
2018-09-05,Adilabad,3.5,24.8,34.6,74.0,100.0,2.4,36.4
2018-09-06,Adilabad,1.8,25.5,34.6,74.7,96.9,2.0,40.9
2018-09-07,Adilabad,0.5,25.2,32.1,80.4,93.6,5.8,36.6
2018-09-08,Adilabad,0.0,22.2,30.7,80.6,100.0,4.4,33.2
2018-09-09,Adilabad,0.0,22.7,35.7,64.3,100.0,0.0,23.0
2018-09-10,Adilabad,2.5,24.8,35.4,66.1,100.0,0.0,17.2
2018-09-11,Adilabad,0.0,23.8,36.0,60.8,100.0,0.0,14.8
2018-09-12,Adilabad,0.0,24.9,36.3,60.8,100.0,0.0,11.8
2018-09-13,Adilabad,24.8,23.7,35.1,69.2,100.0,0.0,27.1
2018-09-14,Adilabad,0.3,23.6,36.7,63.8,100.0,0.0,19.8
2018-09-15,Adilabad,0.0,24.2,36.4,55.8,100.0,0.0,16.4
2018-09-16,Adilabad,0.0,26.2,36.3,60.8,97.2,0.0,21.5
2018-09-17,Adilabad,0.0,25.8,36.9,60.3,97.0,0.1,22.1
2018-09-18,Adilabad,16.3,26.8,36.2,58.8,99.9,0.0,21.2
2018-09-19,Adilabad,0.5,25.7,35.8,55.6,98.8,0.0,23.6
2018-09-20,Adilabad,3.5,26.8,36.2,55.8,99.9,0.0,33.7
2018-09-21,Adilabad,28.5,27.1,35.6,56.2,100.0,4.3,30.3
2018-09-22,Adilabad,103.5,25.8,29.9,99.7,100.0,10.7,29.2
2018-09-23,Adilabad,28.0,26.9,35.8,80.6,100.0,0.0,32.9
2018-09-24,Adilabad,0.0,27.1,36.3,77.5,100.0,0.0,27.8
2018-09-25,Adilabad,47.8,26.9,35.8,68.8,100.0,0.1,23.0
2018-09-26,Adilabad,0.0,27.2,36.7,74.0,100.0,0.0,21.1
2018-09-27,Adilabad,0.0,27.2,35.5,61.8,99.9,0.0,13.6
2018-09-28,Adilabad,31.0,25.4,35.1,71.1,100.0,0.0,26.3
2018-09-29,Adilabad,13.2,24.6,35.7,61.8,100.0,0.0,14.4
2018-09-30,Adilabad,9.8,24.5,35.8,60.3,100.0,0.0,15.2
2018-10-01,Adilabad,0.0,23.9,36.2,61.1,100.0,0.0,15.5
2018-10-02,Adilabad,0.0,23.2,36.8,56.2,100.0,0.0,19.6
2018-10-03,Adilabad,0.0,25.0,35.7,60.8,99.9,0.0,14.9
2018-10-04,Adilabad,0.0,24.6,36.4,58.3,99.9,0.0,15.7
2018-10-05,Adilabad,0.0,24.4,36.1,57.3,99.9,0.0,18.1
2018-10-06,Adilabad,7.3,23.0,35.8,56.4,100.0,0.0,51.2
2018-10-07,Adilabad,0.3,23.3,35.9,58.0,100.0,0.0,16.3
2018-10-08,Adilabad,0.0,24.4,36.3,53.3,99.9,0.0,16.3
2018-10-09,Adilabad,0.0,23.0,36.6,49.5,99.9,0.0,15.4
2018-10-10,Adilabad,0.0,22.4,36.3,51.5,99.9,0.0,24.4
2018-10-11,Adilabad,0.0,24.6,36.0,49.3,96.2,0.3,30.8
2018-10-12,Adilabad,0.0,22.3,35.0,51.1,95.6,1.4,34.4
2018-10-13,Adilabad,0.0,24.4,35.3,51.5,99.9,0.9,22.7
2018-10-14,Adilabad,0.0,24.4,35.8,53.1,100.0,0.0,16.7
2018-10-15,Adilabad,0.0,19.7,35.5,46.7,99.9,0.0,16.8
2018-10-16,Adilabad,0.0,21.7,35.6,47.3,100.0,0.0,22.6
2018-10-17,Adilabad,0.0,20.9,35.9,39.4,93.6,0.0,21.7
2018-10-18,Adilabad,0.0,22.1,36.0,45.9,99.4,0.0,20.3
2018-10-19,Adilabad,0.0,21.8,36.1,46.0,99.9,5.3,20.5
2018-10-20,Adilabad,0.0,21.9,36.0,46.7,98.9,0.0,19.3
2018-10-21,Adilabad,0.0,21.5,36.8,47.7,99.9,0.0,13.5
2018-10-22,Adilabad,0.0,22.0,36.4,46.3,93.8,0.0,16.8
2018-10-23,Adilabad,0.0,23.7,36.9,46.4,97.5,0.0,15.5
2018-10-24,Adilabad,0.0,23.0,36.7,44.4,99.9,0.0,18.6
2018-10-25,Adilabad,0.0,21.3,35.7,45.8,99.9,0.0,14.8
2018-10-26,Adilabad,0.0,19.9,36.4,39.8,100.0,0.0,23.8
2018-10-27,Adilabad,0.0,22.1,35.7,39.7,94.8,0.0,16.0
2018-10-28,Adilabad,0.0,19.9,35.4,43.4,95.4,0.0,20.7
2018-10-29,Adilabad,0.0,19.5,35.6,45.9,96.2,1.1,21.0
2018-10-30,Adilabad,0.0,19.0,35.1,41.3,91.3,0.0,21.2
2018-10-31,Adilabad,0.0,19.9,34.8,47.1,96.2,13.8,23.5
2018-11-01,Adilabad,0.0,22.3,35.2,58.1,99.9,0.0,17.9
2018-11-02,Adilabad,0.0,20.6,35.1,54.3,100.0,0.0,15.6
2018-11-03,Adilabad,0.0,20.7,35.8,52.0,100.0,0.0,16.9
2018-11-04,Adilabad,0.0,23.5,35.8,53.6,100.0,0.0,23.9
2018-11-05,Adilabad,1.0,23.5,35.8,54.3,100.0,0.0,21.0
2018-11-06,Adilabad,0.0,24.6,35.1,57.7,100.0,0.0,15.2
2018-11-07,Adilabad,0.0,24.5,36.2,53.6,97.1,0.0,14.6
2018-11-08,Adilabad,2.5,23.4,36.1,55.2,99.9,0.0,13.2
2018-11-09,Adilabad,0.0,20.4,35.8,53.4,100.0,0.0,18.9
2018-11-10,Adilabad,0.0,20.7,35.9,50.8,100.0,0.0,15.0
2018-11-11,Adilabad,0.0,19.1,35.8,45.6,99.4,0.0,25.9
2018-11-12,Adilabad,0.0,16.7,35.5,38.9,100.0,0.0,14.9
2018-11-13,Adilabad,0.0,16.4,35.7,36.8,100.0,0.0,19.0
2018-11-14,Adilabad,0.0,17.0,36.1,39.3,99.6,0.0,19.7
2018-11-15,Adilabad,0.0,17.2,35.6,35.3,97.8,2.7,19.1
2018-11-16,Adilabad,0.0,17.0,35.4,35.5,99.3,0.0,19.4
2018-11-17,Adilabad,0.0,19.4,35.9,35.5,93.6,0.3,21.0
2018-11-18,Adilabad,0.0,21.6,35.5,51.2,92.5,0.0,14.3
2018-11-19,Adilabad,0.0,21.9,35.3,53.4,100.0,0.1,17.6
2018-11-20,Adilabad,0.0,22.2,35.9,71.8,100.0,0.0,20.7
2018-11-21,Adilabad,0.0,20.2,35.5,46.3,100.0,0.0,8.8
2018-11-22,Adilabad,0.0,18.4,34.6,45.4,100.0,0.0,14.8
2018-11-23,Adilabad,0.0,20.3,34.6,38.9,100.0,0.0,20.9
2018-11-24,Adilabad,0.0,18.4,34.9,40.0,95.4,0.0,17.3
2018-11-25,Adilabad,0.0,17.4,34.6,39.1,100.0,0.0,14.7
2018-11-26,Adilabad,0.0,16.9,34.6,39.8,100.0,0.1,14.0
2018-11-27,Adilabad,0.0,17.5,34.6,40.3,100.0,0.0,12.1
2018-11-28,Adilabad,0.0,16.8,34.6,61.6,100.0,0.0,22.2
2018-11-29,Adilabad,0.0,16.4,34.7,41.3,100.0,0.0,18.8
2018-11-30,Adilabad,0.0,16.7,34.6,48.1,99.9,0.0,16.8
2018-12-01,Adilabad,0.0,17.3,32.7,52.6,100.0,0.1,19.0
2018-12-02,Adilabad,0.0,15.6,32.1,63.7,100.0,0.0,19.0
2018-12-03,Adilabad,0.0,16.6,32.3,48.1,100.0,0.0,13.9
2018-12-04,Adilabad,0.0,17.0,32.1,54.2,100.0,0.1,13.2
2018-12-05,Adilabad,0.0,18.4,34.6,56.5,95.6,0.0,19.4
2018-12-06,Adilabad,0.0,19.8,34.6,66.8,99.9,0.1,9.9
